tweet-id,class
68698,NewYork
68699,NewYork
68700,NewYork
68701,NewYork
68702,NewYork
68703,NewYork
68704,NewYork
68705,NewYork
68706,NewYork
68707,NewYork
68708,NewYork
68709,NewYork
68710,NewYork
68711,NewYork
68712,NewYork
68713,NewYork
68714,NewYork
68715,NewYork
68716,NewYork
68717,NewYork
68718,NewYork
68719,NewYork
68720,NewYork
68721,NewYork
68722,NewYork
68723,NewYork
68724,NewYork
68725,NewYork
68726,NewYork
68727,NewYork
68728,NewYork
68729,NewYork
68730,NewYork
68731,NewYork
68732,NewYork
68733,NewYork
68734,NewYork
68735,NewYork
68736,NewYork
68737,NewYork
68738,NewYork
68739,NewYork
68740,NewYork
68741,NewYork
68742,NewYork
68743,NewYork
68744,NewYork
68745,NewYork
68746,NewYork
68747,NewYork
68748,NewYork
68749,NewYork
68750,NewYork
68751,NewYork
68752,NewYork
68753,NewYork
68754,NewYork
68755,NewYork
68756,NewYork
68757,NewYork
68758,NewYork
68759,NewYork
68760,NewYork
68761,NewYork
68762,NewYork
68763,NewYork
68764,NewYork
68765,NewYork
68766,NewYork
68767,NewYork
68768,NewYork
68769,NewYork
68770,NewYork
68771,NewYork
68772,NewYork
68773,NewYork
68774,NewYork
68775,NewYork
68776,NewYork
68777,NewYork
68778,NewYork
68779,NewYork
68780,NewYork
68781,NewYork
68782,NewYork
68783,NewYork
68784,NewYork
68785,NewYork
68786,NewYork
68787,NewYork
68788,NewYork
68789,NewYork
68790,NewYork
68791,NewYork
68792,NewYork
68793,NewYork
68794,NewYork
68795,NewYork
68796,NewYork
68797,NewYork
68798,NewYork
68799,NewYork
68800,NewYork
68801,NewYork
68802,NewYork
68803,NewYork
68804,NewYork
68805,NewYork
68806,NewYork
68807,NewYork
68808,NewYork
68809,NewYork
68810,NewYork
68811,NewYork
68812,NewYork
68813,NewYork
68814,NewYork
68815,NewYork
68816,NewYork
68817,NewYork
68818,NewYork
68819,NewYork
68820,NewYork
68821,NewYork
68822,NewYork
68823,NewYork
68824,NewYork
68825,NewYork
68826,NewYork
68827,NewYork
68828,NewYork
68829,NewYork
68830,NewYork
68831,NewYork
68832,NewYork
68833,NewYork
68834,NewYork
68835,NewYork
68836,NewYork
68837,NewYork
68838,NewYork
68839,NewYork
68840,NewYork
68841,NewYork
68842,NewYork
68843,NewYork
68844,NewYork
68845,NewYork
68846,NewYork
68847,NewYork
68848,NewYork
68849,NewYork
68850,NewYork
68851,NewYork
68852,NewYork
68853,NewYork
68854,NewYork
68855,NewYork
68856,NewYork
68857,NewYork
68858,NewYork
68859,NewYork
68860,NewYork
68861,NewYork
68862,NewYork
68863,NewYork
68864,NewYork
68865,NewYork
68866,NewYork
68867,NewYork
68888,NewYork
68889,NewYork
68890,NewYork
68891,NewYork
68892,NewYork
68893,NewYork
68894,NewYork
68895,NewYork
68896,NewYork
68897,NewYork
68898,NewYork
68899,NewYork
68900,NewYork
68901,NewYork
68902,NewYork
68903,NewYork
68904,NewYork
68905,NewYork
68906,NewYork
68907,NewYork
68908,NewYork
68909,NewYork
68910,NewYork
68911,NewYork
68912,NewYork
68913,NewYork
68914,NewYork
68915,NewYork
68916,NewYork
68917,NewYork
68918,NewYork
68919,NewYork
68920,NewYork
68921,NewYork
68922,NewYork
68923,NewYork
68924,NewYork
68925,NewYork
68926,NewYork
68927,NewYork
68928,NewYork
68929,NewYork
68930,NewYork
68931,NewYork
68932,NewYork
68933,NewYork
68934,NewYork
68935,NewYork
68936,NewYork
68937,NewYork
68938,NewYork
68939,NewYork
68940,NewYork
68941,NewYork
68942,NewYork
68943,NewYork
68944,NewYork
68945,NewYork
69002,NewYork
69003,NewYork
69004,NewYork
69005,NewYork
69006,NewYork
69007,NewYork
69008,NewYork
69009,NewYork
69010,NewYork
69011,NewYork
69012,NewYork
69013,NewYork
69014,NewYork
69015,NewYork
69016,NewYork
69017,NewYork
69018,NewYork
69019,NewYork
69020,NewYork
69021,NewYork
69022,NewYork
69023,NewYork
69024,NewYork
69025,NewYork
69026,NewYork
69027,NewYork
69028,NewYork
69029,NewYork
69030,NewYork
69031,NewYork
69032,NewYork
69033,NewYork
69034,NewYork
69035,NewYork
69036,NewYork
69037,NewYork
69038,NewYork
69039,NewYork
69040,NewYork
69041,NewYork
69042,NewYork
69043,NewYork
69044,NewYork
69045,NewYork
69046,NewYork
69187,NewYork
69188,NewYork
69189,NewYork
69190,NewYork
69191,NewYork
69192,NewYork
69193,NewYork
69194,NewYork
69195,NewYork
69196,NewYork
69197,NewYork
69198,NewYork
69199,NewYork
69200,NewYork
69201,NewYork
69202,NewYork
69203,NewYork
69204,NewYork
69205,NewYork
69206,NewYork
69207,NewYork
69208,NewYork
69414,NewYork
69415,NewYork
69416,NewYork
69417,NewYork
69418,NewYork
69419,NewYork
69420,NewYork
69421,NewYork
69422,NewYork
69423,NewYork
69424,NewYork
69425,NewYork
69426,NewYork
69427,NewYork
69428,NewYork
69429,NewYork
69430,NewYork
69431,NewYork
69432,NewYork
69433,NewYork
69434,NewYork
69435,NewYork
69436,NewYork
69437,NewYork
69438,NewYork
69439,NewYork
69440,NewYork
69441,NewYork
69442,NewYork
69443,NewYork
69444,NewYork
69445,NewYork
69446,NewYork
69447,NewYork
69448,NewYork
69449,NewYork
69450,NewYork
69451,NewYork
69452,NewYork
69453,NewYork
69454,NewYork
69455,NewYork
69456,NewYork
69457,NewYork
69458,NewYork
69459,NewYork
69460,NewYork
69461,NewYork
69462,NewYork
69463,NewYork
69464,NewYork
69465,NewYork
69466,NewYork
69467,NewYork
69468,NewYork
69469,NewYork
69470,NewYork
69471,NewYork
69472,NewYork
69473,NewYork
69474,NewYork
69531,NewYork
69532,NewYork
69533,NewYork
69534,NewYork
69535,NewYork
69536,NewYork
69537,NewYork
69538,NewYork
69539,NewYork
69540,NewYork
69541,NewYork
69542,NewYork
69543,NewYork
69544,NewYork
69545,NewYork
69546,NewYork
69547,NewYork
69548,NewYork
69549,NewYork
69550,NewYork
69551,NewYork
69552,NewYork
69553,NewYork
69554,NewYork
69555,NewYork
69556,NewYork
69557,NewYork
69558,NewYork
69559,NewYork
69560,NewYork
69561,NewYork
69562,NewYork
69563,NewYork
69564,NewYork
69565,NewYork
69566,NewYork
69567,NewYork
69568,NewYork
69569,NewYork
69570,NewYork
69571,NewYork
69572,NewYork
69573,NewYork
69574,NewYork
69575,NewYork
69576,NewYork
69577,NewYork
69578,NewYork
69579,NewYork
69580,NewYork
69581,NewYork
69582,NewYork
69583,NewYork
69584,NewYork
69585,NewYork
69586,NewYork
69587,NewYork
69588,NewYork
69693,NewYork
69694,NewYork
69695,NewYork
69696,NewYork
69697,NewYork
69698,NewYork
69699,NewYork
69700,NewYork
69701,NewYork
69702,NewYork
69703,NewYork
69704,NewYork
69705,NewYork
69706,NewYork
69707,NewYork
69708,NewYork
69709,NewYork
69710,NewYork
69711,NewYork
69712,NewYork
69713,NewYork
69714,NewYork
69715,NewYork
69716,NewYork
69717,NewYork
69718,NewYork
69719,NewYork
69720,NewYork
69721,NewYork
69722,NewYork
69723,NewYork
69724,NewYork
69725,NewYork
69726,NewYork
69727,NewYork
69728,NewYork
69729,NewYork
69730,NewYork
69731,NewYork
69732,NewYork
69733,NewYork
69734,NewYork
69735,NewYork
69736,NewYork
69737,NewYork
69738,NewYork
69739,NewYork
69740,NewYork
69741,NewYork
69742,NewYork
69743,NewYork
69744,NewYork
69745,NewYork
69746,NewYork
69747,NewYork
69748,NewYork
69749,NewYork
69750,NewYork
69751,NewYork
69752,NewYork
69753,NewYork
69754,NewYork
69755,NewYork
69756,NewYork
69757,NewYork
69758,NewYork
69759,NewYork
69760,NewYork
69761,NewYork
69762,NewYork
69763,NewYork
69764,NewYork
69765,NewYork
69766,NewYork
69881,NewYork
69882,NewYork
69883,NewYork
69884,NewYork
69885,NewYork
69886,NewYork
69887,NewYork
69888,NewYork
69889,NewYork
69890,NewYork
69891,NewYork
69892,NewYork
69893,NewYork
69894,NewYork
69895,NewYork
69896,NewYork
69897,NewYork
69898,NewYork
69899,NewYork
69900,NewYork
69901,NewYork
69902,NewYork
69903,NewYork
69904,NewYork
69905,NewYork
69906,NewYork
69907,NewYork
69908,NewYork
69909,NewYork
69910,NewYork
69911,NewYork
69912,NewYork
69913,NewYork
69914,NewYork
69915,NewYork
69916,NewYork
69917,NewYork
69918,NewYork
69919,NewYork
69920,NewYork
69921,NewYork
69922,NewYork
69923,NewYork
69924,NewYork
69925,NewYork
69926,NewYork
69927,NewYork
69928,NewYork
69929,NewYork
69930,NewYork
69931,NewYork
69932,NewYork
69933,NewYork
69934,NewYork
69935,NewYork
69936,NewYork
69937,NewYork
69938,NewYork
69939,NewYork
69940,NewYork
69941,NewYork
69942,NewYork
69943,NewYork
69944,NewYork
69945,NewYork
69946,NewYork
69947,NewYork
69948,NewYork
69949,NewYork
69950,NewYork
69951,NewYork
69952,NewYork
69953,NewYork
69954,NewYork
69955,NewYork
69956,NewYork
69957,NewYork
69958,NewYork
69959,NewYork
69960,NewYork
69961,NewYork
69962,NewYork
69963,NewYork
69964,NewYork
69965,NewYork
69966,NewYork
69967,NewYork
69968,NewYork
69969,NewYork
69970,NewYork
69971,NewYork
69972,NewYork
69973,NewYork
69974,NewYork
69975,NewYork
69976,NewYork
69977,NewYork
69978,NewYork
69979,NewYork
69980,NewYork
69981,NewYork
69982,NewYork
69983,NewYork
69984,NewYork
69985,NewYork
69986,NewYork
69987,NewYork
69988,NewYork
69989,NewYork
69990,NewYork
69991,NewYork
69992,NewYork
69993,NewYork
69994,NewYork
69995,NewYork
69996,NewYork
69997,NewYork
69998,NewYork
69999,NewYork
70000,NewYork
70001,NewYork
70002,NewYork
70003,NewYork
70004,NewYork
70005,NewYork
70006,NewYork
70007,NewYork
70008,NewYork
70009,NewYork
70010,NewYork
70011,NewYork
70012,NewYork
70013,NewYork
70014,NewYork
70015,NewYork
70016,NewYork
70017,NewYork
70018,NewYork
70019,NewYork
70020,NewYork
70021,NewYork
70022,NewYork
70023,NewYork
70024,NewYork
70025,NewYork
70026,NewYork
70027,NewYork
70028,NewYork
70029,NewYork
70030,NewYork
70031,NewYork
70032,NewYork
70033,NewYork
70034,NewYork
70035,NewYork
70036,NewYork
70037,NewYork
70038,NewYork
70039,NewYork
70040,NewYork
70041,NewYork
70042,NewYork
70043,NewYork
70044,NewYork
70045,NewYork
70046,NewYork
70047,NewYork
70048,NewYork
70049,NewYork
70202,NewYork
70203,NewYork
70204,NewYork
70205,NewYork
70206,NewYork
70207,NewYork
70208,NewYork
70209,NewYork
70210,NewYork
70211,NewYork
70212,NewYork
70213,NewYork
70214,NewYork
70215,NewYork
70216,NewYork
70217,NewYork
70218,NewYork
70219,NewYork
70220,NewYork
70221,NewYork
70222,NewYork
70223,NewYork
70224,NewYork
70225,NewYork
70226,NewYork
70227,NewYork
70228,NewYork
70229,NewYork
70230,NewYork
70231,NewYork
70232,NewYork
70233,NewYork
70234,NewYork
70235,NewYork
70236,NewYork
70237,NewYork
70238,NewYork
70239,NewYork
70240,NewYork
70241,NewYork
70242,NewYork
70243,NewYork
70244,NewYork
70245,NewYork
70246,NewYork
70247,NewYork
70248,NewYork
70249,NewYork
70250,NewYork
70251,NewYork
70252,NewYork
70253,NewYork
70254,California
70255,California
70256,California
70257,California
70258,California
70259,California
70260,California
70261,California
70262,California
70263,California
70264,California
70265,California
70266,California
70267,California
70268,California
70269,California
70270,California
70271,California
70272,California
70273,California
70274,California
70275,California
70276,California
70277,California
70278,California
70279,California
70280,California
70281,California
70282,California
70283,California
70284,California
70285,California
70286,California
70287,California
70288,California
70289,California
70290,California
70291,California
70292,California
70293,California
70294,California
70295,California
70296,California
70297,California
70298,California
70299,California
70300,California
70301,California
70302,California
70303,California
70304,California
70305,California
70306,California
70307,California
70308,California
70309,California
70310,California
70311,California
70312,California
70313,California
70314,California
70315,California
70316,California
70317,California
70318,California
70319,California
70320,California
70321,California
70322,California
70323,California
70324,California
70325,California
70326,California
70327,California
70328,California
70329,California
70330,California
70331,California
70332,California
70333,California
70334,California
70335,California
70336,California
70337,California
70338,California
70339,California
70340,California
70341,California
70342,California
70343,California
70344,California
70345,California
70346,California
70347,California
70348,California
70349,California
70350,California
70351,California
70352,California
70353,California
70354,California
70355,California
70356,California
70357,California
70358,California
70359,California
70360,California
70361,California
70362,California
70363,California
70364,California
70365,California
70366,California
70446,NewYork
70447,NewYork
70448,NewYork
70449,NewYork
70450,NewYork
70451,NewYork
70452,NewYork
70453,NewYork
70454,NewYork
70455,NewYork
70456,NewYork
70457,NewYork
70458,NewYork
70459,NewYork
70460,NewYork
70461,NewYork
70462,NewYork
70463,NewYork
70464,NewYork
70465,NewYork
70466,NewYork
70467,NewYork
70468,NewYork
70469,NewYork
70470,NewYork
70518,California
70519,California
70520,California
70521,California
70522,California
70523,California
70524,California
70525,California
70526,California
70527,California
70528,California
70529,California
70530,California
70531,California
70532,California
70533,California
70534,California
70535,California
70536,California
70537,California
70538,California
70539,California
70540,California
70541,California
70542,California
70543,California
70544,California
70545,California
70546,California
70547,California
70548,California
70549,California
70550,California
70551,California
70552,California
70553,California
70554,California
70555,California
70556,California
70557,California
70558,California
70559,California
70560,California
70561,California
70562,NewYork
70563,NewYork
70564,NewYork
70565,NewYork
70566,NewYork
70567,NewYork
70568,NewYork
70569,NewYork
70570,NewYork
70571,NewYork
70572,NewYork
70573,NewYork
70574,NewYork
70575,NewYork
70576,NewYork
70577,NewYork
70578,NewYork
70579,NewYork
70580,NewYork
70581,NewYork
70801,NewYork
70802,NewYork
70803,NewYork
70804,NewYork
70805,NewYork
70806,NewYork
70807,NewYork
70808,NewYork
70809,NewYork
70810,NewYork
70811,NewYork
70812,NewYork
70813,NewYork
70814,NewYork
70815,NewYork
70816,NewYork
70817,NewYork
70818,NewYork
70819,NewYork
70820,NewYork
70821,NewYork
70822,NewYork
70823,NewYork
70824,NewYork
70825,NewYork
70826,NewYork
70827,NewYork
70828,NewYork
70829,NewYork
70830,NewYork
70831,NewYork
70832,NewYork
70833,NewYork
70834,NewYork
70835,NewYork
70836,NewYork
70837,NewYork
70838,NewYork
70866,NewYork
70867,NewYork
70868,NewYork
70869,NewYork
70870,NewYork
70871,NewYork
70872,NewYork
70873,NewYork
70874,NewYork
70875,NewYork
70876,NewYork
70877,NewYork
70878,NewYork
70879,NewYork
70880,NewYork
70881,NewYork
70882,NewYork
70883,NewYork
70884,NewYork
70885,NewYork
70886,NewYork
70887,NewYork
70888,NewYork
70889,NewYork
70890,NewYork
70891,NewYork
70892,NewYork
70893,NewYork
70894,NewYork
70895,NewYork
70896,NewYork
70897,NewYork
70898,NewYork
70899,NewYork
70900,NewYork
70901,NewYork
70902,NewYork
70903,NewYork
70904,NewYork
70905,NewYork
70906,NewYork
70907,NewYork
70908,NewYork
70909,NewYork
70910,NewYork
70911,NewYork
70912,NewYork
70913,NewYork
70914,NewYork
70915,NewYork
70916,NewYork
70917,NewYork
70918,NewYork
70919,NewYork
70920,NewYork
70921,NewYork
70922,NewYork
70923,NewYork
70924,NewYork
70925,NewYork
70926,NewYork
70927,NewYork
70928,NewYork
70929,NewYork
70930,NewYork
70931,NewYork
70932,NewYork
70933,NewYork
70934,NewYork
70935,NewYork
70936,NewYork
70937,NewYork
70938,NewYork
70939,NewYork
70940,NewYork
70941,NewYork
70942,NewYork
70943,NewYork
70944,NewYork
70945,NewYork
70946,NewYork
70947,NewYork
70948,NewYork
70949,NewYork
70950,NewYork
70951,NewYork
70952,NewYork
