tweet-id,class
67382,California
67383,California
67384,California
67385,California
67386,California
67387,California
67388,California
67389,California
67390,California
67391,California
67392,California
67393,California
67394,California
67395,California
67396,California
67397,California
67398,California
67399,California
67400,California
67401,California
67402,California
67403,California
67404,California
67583,NewYork
67584,NewYork
67585,NewYork
67586,NewYork
67587,NewYork
67588,NewYork
67589,NewYork
67590,NewYork
67591,NewYork
67592,NewYork
67593,NewYork
67594,NewYork
67595,NewYork
67596,NewYork
67597,NewYork
67598,NewYork
67599,NewYork
67600,NewYork
67601,NewYork
67602,NewYork
67603,NewYork
67604,NewYork
67605,NewYork
67606,NewYork
67607,NewYork
67608,NewYork
67609,NewYork
67610,NewYork
67611,NewYork
67612,NewYork
67613,NewYork
67614,NewYork
67615,NewYork
67616,NewYork
67693,California
67694,California
67695,California
67696,California
67697,California
67698,California
67699,California
67700,California
67701,California
67702,California
67703,California
67704,California
67705,California
67706,California
67707,California
67708,California
67709,California
67710,California
67711,California
67712,California
67713,California
67714,California
67715,California
67716,California
67717,California
67718,California
67719,California
67720,California
67721,California
67722,California
67723,California
67724,California
67725,California
67726,California
67727,California
67728,California
67729,California
67730,California
67731,California
67732,California
67733,California
67734,California
67735,California
67736,California
67737,California
67738,California
67739,California
67740,California
67741,California
67742,California
67743,California
67744,California
67745,California
67746,California
67747,California
67748,California
67749,California
67750,California
67751,NewYork
67752,NewYork
67753,NewYork
67754,NewYork
67755,NewYork
67756,NewYork
67757,NewYork
67758,NewYork
67759,NewYork
67760,NewYork
67761,NewYork
67762,NewYork
67763,NewYork
67764,NewYork
67765,NewYork
67766,NewYork
67767,NewYork
67768,NewYork
67769,NewYork
67770,NewYork
67771,NewYork
67772,NewYork
67773,NewYork
67774,NewYork
67775,NewYork
67776,NewYork
67777,NewYork
67778,NewYork
67779,NewYork
67780,NewYork
67781,NewYork
67782,NewYork
67783,NewYork
67784,NewYork
67785,NewYork
67786,NewYork
67787,NewYork
67788,NewYork
67789,NewYork
67790,NewYork
67791,NewYork
67792,NewYork
67793,NewYork
67794,NewYork
67795,NewYork
67796,NewYork
67797,NewYork
67798,NewYork
67799,NewYork
67800,NewYork
67801,NewYork
67802,NewYork
67803,NewYork
67804,NewYork
67805,NewYork
67806,NewYork
67807,NewYork
67808,NewYork
67809,NewYork
67810,NewYork
67811,NewYork
67812,NewYork
67946,NewYork
67947,NewYork
67948,NewYork
67949,NewYork
67950,NewYork
67951,NewYork
67952,NewYork
67953,NewYork
67954,NewYork
67955,NewYork
67956,NewYork
67957,NewYork
67958,NewYork
67959,NewYork
67960,NewYork
67961,NewYork
67962,NewYork
67963,NewYork
67964,NewYork
67965,NewYork
67966,NewYork
67967,NewYork
67968,NewYork
67969,NewYork
67970,NewYork
67971,NewYork
67972,NewYork
67973,NewYork
67974,NewYork
67975,NewYork
67976,NewYork
67977,NewYork
67978,NewYork
67979,NewYork
67980,NewYork
67981,NewYork
67982,NewYork
67983,NewYork
67984,NewYork
67985,NewYork
67986,NewYork
67987,NewYork
67988,NewYork
67989,NewYork
67990,NewYork
67991,NewYork
67992,NewYork
67993,NewYork
67994,NewYork
67995,NewYork
67996,NewYork
67997,NewYork
67998,NewYork
67999,NewYork
68000,NewYork
68001,NewYork
68002,NewYork
68003,NewYork
68004,NewYork
68005,NewYork
68006,NewYork
68007,NewYork
68008,NewYork
68009,NewYork
68010,NewYork
68011,NewYork
68012,NewYork
68013,NewYork
68014,NewYork
68015,NewYork
68016,NewYork
68017,NewYork
68018,NewYork
68019,NewYork
68020,NewYork
68021,NewYork
68022,NewYork
68023,NewYork
68024,NewYork
68025,NewYork
68026,NewYork
68027,NewYork
68028,NewYork
68029,NewYork
68030,NewYork
68031,NewYork
68032,NewYork
68033,NewYork
68034,NewYork
68035,NewYork
68036,NewYork
68037,NewYork
68038,NewYork
68039,NewYork
68040,NewYork
68041,NewYork
68042,NewYork
68043,NewYork
68044,NewYork
68045,NewYork
68092,California
68093,California
68094,California
68095,California
68096,California
68097,California
68098,California
68099,California
68100,California
68101,California
68102,California
68103,California
68104,California
68105,California
68106,California
68107,California
68108,California
68109,California
68110,California
68111,California
68112,California
68113,California
68114,California
68115,California
68116,California
68117,California
68118,California
68119,California
68120,California
68121,California
68122,California
68123,California
68124,California
68125,California
68126,California
68127,California
68128,California
68129,California
68130,California
68131,California
68132,California
68133,California
68134,California
68135,California
68136,California
68137,California
68138,California
68139,California
68140,California
68141,California
68142,California
68143,California
68144,California
68145,California
68146,California
68147,California
68148,California
68149,California
68150,California
68151,California
68178,NewYork
68179,NewYork
68180,NewYork
68181,NewYork
68182,NewYork
68183,NewYork
68184,NewYork
68185,NewYork
68186,NewYork
68187,NewYork
68188,NewYork
68189,NewYork
68190,NewYork
68191,NewYork
68192,NewYork
68193,NewYork
68194,NewYork
68195,NewYork
68196,NewYork
68197,NewYork
68198,NewYork
68199,NewYork
68200,NewYork
68201,NewYork
68202,NewYork
68203,NewYork
68204,NewYork
68205,NewYork
68206,NewYork
68207,NewYork
68208,NewYork
68209,NewYork
68210,NewYork
68211,NewYork
68212,NewYork
68213,NewYork
68214,NewYork
68215,NewYork
68216,NewYork
68217,NewYork
68218,NewYork
68219,NewYork
68220,NewYork
68221,NewYork
68222,NewYork
68223,NewYork
68224,NewYork
68225,NewYork
68226,NewYork
68227,NewYork
68228,NewYork
68229,NewYork
68230,NewYork
68231,NewYork
68232,NewYork
68233,NewYork
68234,NewYork
68235,NewYork
68236,NewYork
68237,NewYork
68238,NewYork
68239,NewYork
68240,NewYork
68241,NewYork
68242,NewYork
68243,NewYork
68244,NewYork
68245,NewYork
68246,NewYork
68247,NewYork
68248,NewYork
68249,NewYork
68250,NewYork
68251,NewYork
68252,NewYork
68253,NewYork
68254,NewYork
68255,California
68256,California
68257,California
68258,California
68259,California
68260,California
68261,California
68262,California
68263,California
68264,California
68265,California
68266,California
68267,California
68268,California
68269,California
68270,California
68271,California
68272,California
68273,California
68274,California
68275,California
68276,California
68277,California
68278,California
68279,California
68280,California
68281,California
68282,California
68283,California
68284,California
68285,California
68286,California
68287,California
68288,California
68289,California
68290,California
68390,NewYork
68391,NewYork
68392,NewYork
68393,NewYork
68394,NewYork
68395,NewYork
68396,NewYork
68397,NewYork
68398,NewYork
68399,NewYork
68400,NewYork
68401,NewYork
68402,NewYork
68403,NewYork
68404,NewYork
68405,NewYork
68406,NewYork
68407,NewYork
68408,NewYork
68409,NewYork
68410,NewYork
68411,NewYork
68412,NewYork
68413,NewYork
68414,NewYork
68415,NewYork
68416,NewYork
68443,NewYork
68444,NewYork
68445,NewYork
68446,NewYork
68447,NewYork
68448,NewYork
68449,NewYork
68450,NewYork
68451,NewYork
68452,NewYork
68453,NewYork
68454,NewYork
68455,NewYork
68456,NewYork
68457,NewYork
68458,NewYork
68459,NewYork
68460,NewYork
68461,NewYork
68462,NewYork
68463,NewYork
68464,NewYork
68465,NewYork
68593,NewYork
68594,NewYork
68595,NewYork
68596,NewYork
68597,NewYork
68598,NewYork
68599,NewYork
68600,NewYork
68601,NewYork
68602,NewYork
68603,NewYork
68604,NewYork
68605,NewYork
68606,NewYork
68607,NewYork
68608,NewYork
68609,NewYork
68610,NewYork
68611,NewYork
68612,NewYork
68613,NewYork
68614,NewYork
68615,NewYork
68616,NewYork
68617,NewYork
68618,NewYork
68619,NewYork
68620,NewYork
68696,NewYork
68697,NewYork
68698,NewYork
68699,NewYork
68700,NewYork
68701,NewYork
68702,NewYork
68703,NewYork
68704,NewYork
68705,NewYork
68706,NewYork
68707,NewYork
68708,NewYork
68709,NewYork
68710,NewYork
68711,NewYork
68712,NewYork
68713,NewYork
68714,NewYork
68715,NewYork
68716,NewYork
68717,NewYork
68718,NewYork
68719,NewYork
68720,NewYork
68721,NewYork
68722,NewYork
68723,NewYork
68724,NewYork
68725,NewYork
68726,NewYork
68727,NewYork
68728,NewYork
68729,NewYork
68730,NewYork
68731,NewYork
68732,NewYork
68733,NewYork
68734,NewYork
68735,NewYork
68736,NewYork
68737,NewYork
68738,NewYork
68739,NewYork
68740,NewYork
68741,NewYork
68742,NewYork
68743,NewYork
68744,NewYork
68745,NewYork
68746,NewYork
68747,NewYork
68748,NewYork
68749,NewYork
68750,NewYork
68751,NewYork
68752,NewYork
68753,NewYork
68754,NewYork
68755,NewYork
68756,NewYork
68757,NewYork
68758,Georgia
68759,Georgia
68760,Georgia
68761,Georgia
68762,Georgia
68763,Georgia
68764,Georgia
68765,Georgia
68766,Georgia
68767,Georgia
68768,Georgia
68769,Georgia
68770,Georgia
68771,Georgia
68772,Georgia
68773,Georgia
68774,Georgia
68775,Georgia
68776,Georgia
68777,Georgia
68778,Georgia
68779,Georgia
68780,Georgia
68781,Georgia
68782,Georgia
68783,Georgia
68784,Georgia
68785,Georgia
68786,Georgia
68787,Georgia
68788,Georgia
68789,Georgia
68790,Georgia
68791,Georgia
68792,Georgia
68793,Georgia
68794,Georgia
68795,Georgia
68796,Georgia
68797,Georgia
68798,Georgia
68799,Georgia
68800,Georgia
68801,Georgia
68802,Georgia
68803,Georgia
68804,Georgia
68805,Georgia
68806,Georgia
68807,Georgia
68808,Georgia
68809,Georgia
68810,Georgia
68811,Georgia
68812,Georgia
68813,Georgia
68814,Georgia
68815,Georgia
68816,Georgia
68817,Georgia
68818,Georgia
68819,Georgia
68820,Georgia
68821,Georgia
68822,Georgia
68823,Georgia
68824,Georgia
68825,Georgia
68826,Georgia
68827,Georgia
68828,Georgia
68829,Georgia
68830,Georgia
68831,Georgia
68832,Georgia
68833,Georgia
68834,Georgia
68835,Georgia
68836,Georgia
68837,Georgia
68838,Georgia
68839,Georgia
68840,Georgia
68841,Georgia
68842,Georgia
68843,Georgia
68844,Georgia
68845,Georgia
68846,Georgia
68847,Georgia
68848,Georgia
68849,Georgia
68850,Georgia
68851,Georgia
68852,Georgia
68853,Georgia
68854,Georgia
68855,Georgia
68856,Georgia
68857,Georgia
68858,Georgia
68859,Georgia
68860,Georgia
68861,Georgia
68862,Georgia
68863,Georgia
68864,Georgia
68865,Georgia
68866,Georgia
68867,Georgia
68888,California
68889,California
68890,California
68891,California
68892,California
68893,California
68894,California
68895,California
68896,California
68897,California
68898,California
68899,California
68900,California
68901,California
68902,California
68903,California
68904,California
68905,California
68906,California
68907,California
68908,California
68909,California
68910,California
68911,California
68912,California
68913,California
68914,California
68915,California
68916,California
68917,California
68918,California
68919,California
68920,California
68921,California
68922,California
68923,California
68924,California
68925,California
68926,California
68927,California
68928,California
68929,California
68930,California
68931,California
68932,California
68933,California
68934,California
68935,California
68936,California
68937,California
68938,California
68939,California
68940,California
68941,California
68942,California
68943,California
68944,California
68945,California
69002,NewYork
69003,NewYork
69004,NewYork
69005,NewYork
69006,NewYork
69007,NewYork
69008,NewYork
69009,NewYork
69010,NewYork
69011,NewYork
69012,NewYork
69013,NewYork
69014,NewYork
69015,NewYork
69016,NewYork
69017,NewYork
69018,NewYork
69019,NewYork
69020,NewYork
69021,NewYork
69022,NewYork
69023,NewYork
69024,NewYork
69025,NewYork
69026,NewYork
69027,NewYork
69028,NewYork
69029,NewYork
69030,NewYork
69031,NewYork
69032,NewYork
69033,NewYork
69034,NewYork
69035,NewYork
69036,NewYork
69037,NewYork
69038,NewYork
69039,NewYork
69040,NewYork
69041,NewYork
69042,NewYork
69043,NewYork
69044,NewYork
69045,NewYork
69046,NewYork
69187,NewYork
69188,NewYork
69189,NewYork
69190,NewYork
69191,NewYork
69192,NewYork
69193,NewYork
69194,NewYork
69195,NewYork
69196,NewYork
69197,NewYork
69198,NewYork
69199,NewYork
69200,NewYork
69201,NewYork
69202,NewYork
69203,NewYork
69204,NewYork
69205,NewYork
69206,NewYork
69207,NewYork
69208,NewYork
69414,NewYork
69415,NewYork
69416,NewYork
69417,NewYork
69418,NewYork
69419,NewYork
69420,NewYork
69421,NewYork
69422,NewYork
69423,NewYork
69424,NewYork
69425,NewYork
69426,NewYork
69427,NewYork
69428,NewYork
69429,NewYork
69430,NewYork
69431,NewYork
69432,NewYork
69433,NewYork
69434,NewYork
69435,NewYork
69436,NewYork
69437,NewYork
69438,NewYork
69439,NewYork
69440,NewYork
69441,NewYork
69442,NewYork
69443,NewYork
69444,NewYork
69445,NewYork
69446,NewYork
69447,NewYork
69448,NewYork
69449,NewYork
69450,NewYork
69451,NewYork
69452,NewYork
69453,NewYork
69454,NewYork
69455,NewYork
69456,NewYork
69457,NewYork
69458,NewYork
69459,NewYork
69460,NewYork
69461,NewYork
69462,NewYork
69463,NewYork
69464,NewYork
69465,NewYork
69466,NewYork
69467,NewYork
69468,NewYork
69469,NewYork
69470,NewYork
69471,NewYork
69472,NewYork
69473,NewYork
69474,NewYork
69531,NewYork
69532,NewYork
69533,NewYork
69534,NewYork
69535,NewYork
69536,NewYork
69537,NewYork
69538,NewYork
69539,NewYork
69540,NewYork
69541,NewYork
69542,NewYork
69543,NewYork
69544,NewYork
69545,NewYork
69546,NewYork
69547,NewYork
69548,NewYork
69549,NewYork
69550,NewYork
69551,NewYork
69552,NewYork
69553,NewYork
69554,NewYork
69555,NewYork
69556,NewYork
69557,NewYork
69558,NewYork
69559,NewYork
69560,NewYork
69561,NewYork
69562,NewYork
69563,NewYork
69564,NewYork
69565,NewYork
69566,NewYork
69567,NewYork
69568,NewYork
69569,NewYork
69570,NewYork
69571,NewYork
69572,NewYork
69573,NewYork
69574,NewYork
69575,NewYork
69576,NewYork
69577,NewYork
69578,NewYork
69579,NewYork
69580,NewYork
69581,NewYork
69582,NewYork
69583,NewYork
69584,NewYork
69585,NewYork
69586,NewYork
69587,NewYork
69588,NewYork
69693,NewYork
69694,NewYork
69695,NewYork
69696,NewYork
69697,NewYork
69698,NewYork
69699,NewYork
69700,NewYork
69701,NewYork
